186000,QD,07.12.1988,  63.5000
186000,QD,08.12.1988,  42.9000
186000,QD,09.12.1988,  37.7000
186000,QD,10.12.1988,  40.0000
186000,QD,11.12.1988,  44.7000
186000,QD,12.12.1988,  53.3000
186000,QD,13.12.1988,  52.2000
186000,QD,14.12.1988,  47.6000
186000,QD,15.12.1988,  44.7000
186000,QD,16.12.1988,  38.6000
186000,QD,17.12.1988,  33.9000
186000,QD,18.12.1988,  32.1000
186000,QD,19.12.1988,  33.0000
186000,QD,20.12.1988,  49.6000
186000,QD,21.12.1988,  57.8000
186000,QD,22.12.1988,  42.0000
186000,QD,23.12.1988,  40.0000
186000,QD,24.12.1988,  47.0000
186000,QD,25.12.1988,  70.8000
186000,QD,26.12.1988,  76.1000
186000,QD,27.12.1988,  66.3000
186000,QD,28.12.1988,  58.9000
186000,QD,29.12.1988,  56.1000
186000,QD,30.12.1988,  51.7000
186000,QD,31.12.1988,  48.6000
186000,QD,01.01.1989,  44.9000
186000,QD,02.01.1989,  42.9000
186000,QD,03.01.1989,  41.0000
186000,QD,04.01.1989,  39.1000
186000,QD,05.01.1989,  37.7000
186000,QD,06.01.1989,  38.1000
186000,QD,07.01.1989,  41.0000
186000,QD,08.01.1989,  40.5000
186000,QD,09.01.1989,  43.9000
186000,QD,10.01.1989,  44.9000
186000,QD,11.01.1989,  42.4000
186000,QD,12.01.1989,  40.5000
186000,QD,13.01.1989,  40.0000
186000,QD,14.01.1989,  39.6000
186000,QD,15.01.1989,  38.1000
186000,QD,16.01.1989,  31.2000
186000,QD,17.01.1989,  27.7000
186000,QD,18.01.1989,  31.2000
186000,QD,19.01.1989,  32.1000
186000,QD,20.01.1989,  30.3000
186000,QD,21.01.1989,  29.4000
186000,QD,22.01.1989,  33.4000
186000,QD,23.01.1989,  33.9000
186000,QD,24.01.1989,  33.4000
186000,QD,25.01.1989,  33.4000
186000,QD,26.01.1989,  32.5000
186000,QD,27.01.1989,  31.6000
186000,QD,28.01.1989,  24.1000
186000,QD,29.01.1989,  23.7000
186000,QD,30.01.1989,  22.9000
186000,QD,31.01.1989,  20.1000
186000,QD,01.02.1989,  21.3000
186000,QD,02.02.1989,  21.7000
186000,QD,03.02.1989,  20.9000
186000,QD,04.02.1989,  19.3000
186000,QD,05.02.1989,  19.7000
186000,QD,06.02.1989,  19.3000
186000,QD,07.02.1989,  19.7000
186000,QD,08.02.1989,  18.5000
186000,QD,09.02.1989,  19.7000
186000,QD,10.02.1989,  20.1000
186000,QD,11.02.1989,  14.9000
186000,QD,12.02.1989,  15.3000
186000,QD,13.02.1989,  15.3000
186000,QD,14.02.1989,  16.0000
186000,QD,15.02.1989,  16.3000
186000,QD,16.02.1989,  16.3000
186000,QD,17.02.1989,  17.4000
186000,QD,18.02.1989,  17.4000
186000,QD,19.02.1989,  17.8000
186000,QD,20.02.1989,  20.1000
186000,QD,21.02.1989,  22.5000
186000,QD,22.02.1989,  22.1000
186000,QD,23.02.1989,  20.5000
186000,QD,24.02.1989,  20.1000
186000,QD,25.02.1989,  19.7000
186000,QD,26.02.1989,  20.1000
186000,QD,27.02.1989,  18.9000
186000,QD,28.02.1989,  20.5000
186000,QD,01.03.1989,  24.1000
186000,QD,02.03.1989,  25.7000
186000,QD,03.03.1989,  27.3000
186000,QD,04.03.1989,  31.2000
186000,QD,05.03.1989,  34.4000
186000,QD,06.03.1989,  30.3000
186000,QD,07.03.1989,  28.6000
186000,QD,08.03.1989,  28.1000
186000,QD,09.03.1989,  27.7000
186000,QD,10.03.1989,  27.7000
186000,QD,11.03.1989,  26.5000
186000,QD,12.03.1989,  26.9000
186000,QD,13.03.1989,  24.9000
186000,QD,14.03.1989,  21.7000
186000,QD,15.03.1989,  22.5000
186000,QD,16.03.1989,  22.5000
186000,QD,17.03.1989,  24.5000
186000,QD,18.03.1989,  26.1000
186000,QD,19.03.1989,  25.7000
186000,QD,20.03.1989,  23.3000
186000,QD,21.03.1989,  21.3000
186000,QD,22.03.1989,  21.7000
186000,QD,23.03.1989,  20.9000
186000,QD,24.03.1989,  23.3000
186000,QD,25.03.1989,  23.7000
186000,QD,26.03.1989,  21.7000
186000,QD,27.03.1989,  20.9000
186000,QD,28.03.1989,  16.7000
186000,QD,29.03.1989,  17.0000
186000,QD,30.03.1989,  18.9000
186000,QD,31.03.1989,  18.5000
186000,QD,01.04.1989,  15.3000
186000,QD,02.04.1989,  17.4000
186000,QD,03.04.1989,  17.8000
186000,QD,04.04.1989,  16.3000
186000,QD,05.04.1989,  15.6000
186000,QD,06.04.1989,  19.3000
186000,QD,07.04.1989,  22.5000
186000,QD,08.04.1989,  17.4000
186000,QD,09.04.1989,  18.2000
186000,QD,10.04.1989,  17.4000
186000,QD,11.04.1989,  17.0000
186000,QD,12.04.1989,  15.6000
186000,QD,13.04.1989,  15.6000
186000,QD,14.04.1989,  14.9000
186000,QD,15.04.1989,  14.9000
186000,QD,16.04.1989,  16.0000
186000,QD,17.04.1989,  20.1000
186000,QD,18.04.1989,  35.3000
186000,QD,19.04.1989,  38.6000
186000,QD,20.04.1989,  22.9000
186000,QD,21.04.1989,  20.1000
186000,QD,22.04.1989,  21.7000
186000,QD,23.04.1989,  22.5000
186000,QD,24.04.1989,  21.7000
186000,QD,25.04.1989,  19.7000
186000,QD,26.04.1989,  18.5000
186000,QD,27.04.1989,  20.5000
186000,QD,28.04.1989,  33.0000
186000,QD,29.04.1989,  48.6000
186000,QD,30.04.1989,  58.4000
186000,QD,01.05.1989,  53.3000
186000,QD,02.05.1989,  37.7000
186000,QD,03.05.1989,  29.8000
186000,QD,04.05.1989,  26.9000
186000,QD,05.05.1989,  25.3000
186000,QD,06.05.1989,  22.9000
186000,QD,07.05.1989,  28.1000
186000,QD,08.05.1989,  27.7000
186000,QD,09.05.1989,  26.5000
186000,QD,10.05.1989,  24.9000
186000,QD,11.05.1989,  17.8000
186000,QD,12.05.1989,  19.3000
186000,QD,13.05.1989,  20.5000
186000,QD,14.05.1989,  21.3000
186000,QD,15.05.1989,  20.5000
186000,QD,16.05.1989,  18.5000
186000,QD,17.05.1989,  17.8000
186000,QD,18.05.1989,  16.7000
186000,QD,19.05.1989,  13.6000
186000,QD,20.05.1989,  10.8000
186000,QD,21.05.1989,  10.8000
186000,QD,22.05.1989,  10.5000
186000,QD,23.05.1989,  10.2000
186000,QD,24.05.1989,   9.4800
186000,QD,25.05.1989,  10.2000
186000,QD,26.05.1989,   6.2400
186000,QD,27.05.1989,   6.5600
186000,QD,28.05.1989,   7.2000
186000,QD,29.05.1989,   7.8400
186000,QD,30.05.1989,  10.5000
186000,QD,31.05.1989,   9.8200
186000,QD,01.06.1989,  10.8000
186000,QD,02.06.1989,  17.4000
186000,QD,03.06.1989,  20.1000
186000,QD,04.06.1989,  16.0000
186000,QD,05.06.1989,  16.7000
186000,QD,06.06.1989,  16.3000
186000,QD,07.06.1989,  14.6000
186000,QD,08.06.1989,   9.1400
186000,QD,09.06.1989,  10.8000
186000,QD,10.06.1989,  10.5000
186000,QD,11.06.1989,  10.8000
186000,QD,12.06.1989,  11.9000
186000,QD,13.06.1989,  10.5000
186000,QD,14.06.1989,   9.4800
186000,QD,15.06.1989,   8.1600
186000,QD,16.06.1989,   7.2000
186000,QD,17.06.1989,   7.2000
186000,QD,18.06.1989,   7.2000
186000,QD,19.06.1989,   8.1600
186000,QD,20.06.1989,   8.1600
186000,QD,21.06.1989,   5.9200
186000,QD,22.06.1989,   7.2000
186000,QD,23.06.1989,  10.8000
186000,QD,24.06.1989,   9.1400
186000,QD,25.06.1989,  10.8000
186000,QD,26.06.1989,   9.1400
186000,QD,27.06.1989,   8.4800
186000,QD,28.06.1989,  12.2000
186000,QD,29.06.1989,   8.8000
186000,QD,30.06.1989,   6.5600
186000,QD,01.07.1989,   6.5600
186000,QD,02.07.1989,  10.2000
186000,QD,03.07.1989,  12.5000
186000,QD,04.07.1989,  11.5000
186000,QD,05.07.1989,  10.5000
186000,QD,06.07.1989,  15.6000
186000,QD,07.07.1989,  14.6000
186000,QD,08.07.1989,  11.2000
186000,QD,09.07.1989,  17.8000
186000,QD,10.07.1989,  16.7000
186000,QD,11.07.1989,  11.5000
186000,QD,12.07.1989,  12.5000
186000,QD,13.07.1989,   8.8000
186000,QD,14.07.1989,   9.1400
186000,QD,15.07.1989,   8.1600
186000,QD,16.07.1989,   6.5600
186000,QD,17.07.1989,   6.2400
186000,QD,18.07.1989,   6.2400
186000,QD,19.07.1989,   6.2400
186000,QD,20.07.1989,   5.6000
186000,QD,21.07.1989,   5.6000
186000,QD,22.07.1989,   4.5600
186000,QD,23.07.1989,   5.0800
186000,QD,24.07.1989,   6.5600
186000,QD,25.07.1989,  11.2000
186000,QD,26.07.1989,   9.8200
186000,QD,27.07.1989,  12.2000
186000,QD,28.07.1989,  22.1000
186000,QD,29.07.1989,  14.2000
186000,QD,30.07.1989,  13.9000
186000,QD,31.07.1989,   9.1400
186000,QD,01.08.1989,   8.4800
186000,QD,02.08.1989,   9.1400
186000,QD,03.08.1989,  10.5000
186000,QD,04.08.1989,  10.5000
186000,QD,05.08.1989,   9.1400
186000,QD,06.08.1989,   8.8000
186000,QD,07.08.1989,   8.8000
186000,QD,08.08.1989,  12.9000
186000,QD,09.08.1989,  23.7000
186000,QD,10.08.1989,  16.3000
186000,QD,11.08.1989,   9.1400
186000,QD,12.08.1989,   9.1400
186000,QD,13.08.1989,   9.8200
186000,QD,14.08.1989,  11.2000
186000,QD,15.08.1989,   9.1400
186000,QD,16.08.1989,   8.8000
186000,QD,17.08.1989,   8.8000
186000,QD,18.08.1989,   8.1600
186000,QD,19.08.1989,   8.4800
186000,QD,20.08.1989,   9.1400
186000,QD,21.08.1989,   8.4800
186000,QD,22.08.1989,   7.5200
186000,QD,23.08.1989,   8.1600
186000,QD,24.08.1989,   8.1600
186000,QD,25.08.1989,   7.5200
186000,QD,26.08.1989,   7.2000
186000,QD,27.08.1989,   8.1600
186000,QD,28.08.1989,   8.8000
186000,QD,29.08.1989,   8.4800
186000,QD,30.08.1989,   8.4800
186000,QD,31.08.1989,   8.1600
186000,QD,01.09.1989,   7.5200
186000,QD,02.09.1989,   7.2000
186000,QD,03.09.1989,   8.8000
186000,QD,04.09.1989,  12.5000
186000,QD,05.09.1989,  19.3000
186000,QD,06.09.1989,  17.4000
186000,QD,07.09.1989,  13.2000
186000,QD,08.09.1989,  11.5000
186000,QD,09.09.1989,   9.8200
186000,QD,10.09.1989,  10.5000
186000,QD,11.09.1989,  10.2000
186000,QD,12.09.1989,   9.4800
186000,QD,13.09.1989,  12.2000
186000,QD,14.09.1989,   9.8200
186000,QD,15.09.1989,   9.1400
186000,QD,16.09.1989,   9.4800
186000,QD,17.09.1989,   9.4800
186000,QD,18.09.1989,   8.8000
186000,QD,19.09.1989,   8.4800
186000,QD,20.09.1989,  11.2000
186000,QD,21.09.1989,  11.2000
186000,QD,22.09.1989,  10.5000
186000,QD,23.09.1989,  10.2000
186000,QD,24.09.1989,   8.1600
186000,QD,25.09.1989,   7.8400
186000,QD,26.09.1989,   7.8400
186000,QD,27.09.1989,  13.2000
186000,QD,28.09.1989,  16.3000
186000,QD,29.09.1989,  15.6000
186000,QD,30.09.1989,  13.2000
186000,QD,01.10.1989,   6.2400
186000,QD,02.10.1989,   9.1400
186000,QD,03.10.1989,  17.8000
186000,QD,04.10.1989,  18.5000
186000,QD,05.10.1989,  17.8000
186000,QD,06.10.1989,  18.9000
186000,QD,07.10.1989,  19.3000
186000,QD,08.10.1989,  19.3000
186000,QD,09.10.1989,  18.9000
186000,QD,10.10.1989,  14.2000
186000,QD,11.10.1989,  18.9000
186000,QD,12.10.1989,  19.3000
186000,QD,13.10.1989,  19.7000
186000,QD,14.10.1989,  20.1000
186000,QD,15.10.1989,  19.3000
186000,QD,16.10.1989,  19.3000
186000,QD,17.10.1989,  18.9000
186000,QD,18.10.1989,  18.5000
186000,QD,19.10.1989,  18.2000
186000,QD,20.10.1989,  17.8000
186000,QD,21.10.1989,  16.3000
186000,QD,22.10.1989,  17.4000
186000,QD,23.10.1989,  18.2000
186000,QD,24.10.1989,  18.9000
186000,QD,25.10.1989,  11.2000
186000,QD,26.10.1989,  10.8000
186000,QD,27.10.1989,  10.2000
186000,QD,28.10.1989,   8.8000
186000,QD,29.10.1989,   8.1600
186000,QD,30.10.1989,   9.8200
186000,QD,31.10.1989,  10.2000
186000,QD,01.11.1989,  16.3000
186000,QD,02.11.1989,  15.6000
186000,QD,03.11.1989,  14.2000
186000,QD,04.11.1989,  14.2000
186000,QD,05.11.1989,  15.3000
186000,QD,06.11.1989,  16.3000
186000,QD,07.11.1989,  17.8000
186000,QD,08.11.1989,  21.3000
186000,QD,09.11.1989,  21.7000
186000,QD,10.11.1989,  21.3000
186000,QD,11.11.1989,  15.6000
186000,QD,12.11.1989,  12.9000
186000,QD,13.11.1989,  14.2000
186000,QD,14.11.1989,  14.2000
186000,QD,15.11.1989,  13.9000
186000,QD,16.11.1989,  13.2000
186000,QD,17.11.1989,  12.9000
186000,QD,18.11.1989,  12.5000
186000,QD,19.11.1989,  12.2000
186000,QD,20.11.1989,  12.5000
186000,QD,21.11.1989,  12.9000
186000,QD,22.11.1989,  12.9000
186000,QD,23.11.1989,  14.2000
186000,QD,24.11.1989,  15.6000
186000,QD,25.11.1989,  14.2000
186000,QD,26.11.1989,  13.9000
186000,QD,27.11.1989,  11.5000
186000,QD,28.11.1989,  12.2000
186000,QD,29.11.1989,  13.9000
186000,QD,30.11.1989,  13.9000
186000,QD,01.12.1989,  11.9000
186000,QD,02.12.1989,  11.9000
186000,QD,03.12.1989,  11.2000
186000,QD,04.12.1989,  10.8000
186000,QD,05.12.1989,  10.5000
186000,QD,06.12.1989,   9.4800
186000,QD,07.12.1989,   8.8000
186000,QD,08.12.1989,  10.2000
186000,QD,09.12.1989,  10.2000
186000,QD,10.12.1989,   9.8200
186000,QD,11.12.1989,   9.1400
186000,QD,12.12.1989,  10.2000
186000,QD,13.12.1989,  10.5000
186000,QD,14.12.1989,  12.2000
186000,QD,15.12.1989,  16.7000
186000,QD,16.12.1989,  34.8000
186000,QD,17.12.1989,  46.5000
186000,QD,18.12.1989,  45.5000
186000,QD,19.12.1989,  38.1000
186000,QD,20.12.1989,  35.8000
186000,QD,21.12.1989,  33.9000
186000,QD,22.12.1989,  37.2000
186000,QD,23.12.1989,  34.8000
186000,QD,24.12.1989,  31.6000
186000,QD,25.12.1989,  32.1000
186000,QD,26.12.1989,  30.3000
186000,QD,27.12.1989,  28.1000
186000,QD,28.12.1989,  26.5000
186000,QD,29.12.1989,  19.7000
186000,QD,30.12.1989,  14.9000
186000,QD,31.12.1989,  16.3000
186000,QD,01.01.1990,  16.0000
186000,QD,02.01.1990,  15.6000
186000,QD,03.01.1990,  15.3000
186000,QD,04.01.1990,  14.6000
186000,QD,05.01.1990,  13.2000
186000,QD,06.01.1990,  11.9000
186000,QD,07.01.1990,  11.9000
186000,QD,08.01.1990,  10.5000
186000,QD,09.01.1990,   9.8200
186000,QD,10.01.1990,  12.5000
186000,QD,11.01.1990,  12.5000
186000,QD,12.01.1990,  11.9000
186000,QD,13.01.1990,  11.5000
186000,QD,14.01.1990,  11.2000
186000,QD,15.01.1990,  10.8000
186000,QD,16.01.1990,  10.8000
186000,QD,17.01.1990,  12.5000
186000,QD,18.01.1990,  15.6000
186000,QD,19.01.1990,  15.6000
186000,QD,20.01.1990,  14.2000
186000,QD,21.01.1990,  13.2000
186000,QD,22.01.1990,  13.6000
186000,QD,23.01.1990,  13.9000
186000,QD,24.01.1990,  14.9000
186000,QD,25.01.1990,  27.3000
186000,QD,26.01.1990,  41.5000
186000,QD,27.01.1990,  42.4000
186000,QD,28.01.1990,  34.4000
186000,QD,29.01.1990,  30.7000
186000,QD,30.01.1990,  27.3000
186000,QD,31.01.1990,  23.3000
186000,QD,01.02.1990,  20.5000
186000,QD,02.02.1990,  21.3000
186000,QD,03.02.1990,  20.5000
186000,QD,04.02.1990,  19.7000
186000,QD,05.02.1990,  19.7000
186000,QD,06.02.1990,  17.4000
186000,QD,07.02.1990,  16.3000
186000,QD,08.02.1990,  14.9000
186000,QD,09.02.1990,  15.6000
186000,QD,10.02.1990,  15.6000
186000,QD,11.02.1990,  17.0000
186000,QD,12.02.1990,  19.3000
186000,QD,13.02.1990,  18.2000
186000,QD,14.02.1990,  17.8000
186000,QD,15.02.1990,  27.7000
186000,QD,16.02.1990,  29.4000
186000,QD,17.02.1990,  35.8000
186000,QD,18.02.1990,  32.5000
186000,QD,19.02.1990,  42.4000
186000,QD,20.02.1990,  48.6000
186000,QD,21.02.1990,  43.9000
186000,QD,22.02.1990,  38.1000
186000,QD,23.02.1990,  38.1000
186000,QD,24.02.1990,  33.4000
186000,QD,25.02.1990,  31.2000
186000,QD,26.02.1990,  30.3000
186000,QD,27.02.1990,  41.0000
186000,QD,28.02.1990,  79.6000
186000,QD,01.03.1990,  93.3000
186000,QD,02.03.1990, 134.0000
186000,QD,03.03.1990, 130.0000
186000,QD,04.03.1990,  95.1000
186000,QD,05.03.1990,  76.1000
186000,QD,06.03.1990,  69.7000
186000,QD,07.03.1990,  62.9000
186000,QD,08.03.1990,  59.5000
186000,QD,09.03.1990,  60.6000
186000,QD,10.03.1990,  59.5000
186000,QD,11.03.1990,  58.9000
186000,QD,12.03.1990,  56.1000
186000,QD,13.03.1990,  43.4000
186000,QD,14.03.1990,  37.7000
186000,QD,15.03.1990,  28.6000
186000,QD,16.03.1990,  27.7000
186000,QD,17.03.1990,  26.9000
186000,QD,18.03.1990,  26.5000
186000,QD,19.03.1990,  24.5000
186000,QD,20.03.1990,  22.9000
186000,QD,21.03.1990,  22.5000
186000,QD,22.03.1990,  22.5000
186000,QD,23.03.1990,  22.5000
186000,QD,24.03.1990,  22.1000
186000,QD,25.03.1990,  22.9000
186000,QD,26.03.1990,  22.1000
186000,QD,27.03.1990,  20.9000
186000,QD,28.03.1990,  22.1000
186000,QD,29.03.1990,  22.9000
186000,QD,30.03.1990,  23.3000
186000,QD,31.03.1990,  23.3000
186000,QD,01.04.1990,  24.4000
186000,QD,02.04.1990,  23.2000
186000,QD,03.04.1990,  20.6000
186000,QD,04.04.1990,  13.8000
186000,QD,05.04.1990,  13.8000
186000,QD,06.04.1990,  12.9000
186000,QD,07.04.1990,  13.5000
186000,QD,08.04.1990,  15.0000
186000,QD,09.04.1990,  15.0000
186000,QD,10.04.1990,  13.2000
186000,QD,11.04.1990,  13.8000
186000,QD,12.04.1990,  14.1000
186000,QD,13.04.1990,  13.5000
186000,QD,14.04.1990,  14.7000
186000,QD,15.04.1990,  13.8000
186000,QD,16.04.1990,  14.7000
186000,QD,17.04.1990,  14.7000
186000,QD,18.04.1990,  14.7000
186000,QD,19.04.1990,  13.2000
186000,QD,20.04.1990,  12.9000
186000,QD,21.04.1990,  12.6000
186000,QD,22.04.1990,  12.6000
186000,QD,23.04.1990,  13.2000
186000,QD,24.04.1990,  16.8000
186000,QD,25.04.1990,  23.6000
186000,QD,26.04.1990,  25.2000
186000,QD,27.04.1990,  24.8000
186000,QD,28.04.1990,  22.4000
186000,QD,29.04.1990,  22.0000
186000,QD,30.04.1990,  18.9000
186000,QD,01.05.1990,  18.2000
186000,QD,02.05.1990,  17.8000
186000,QD,03.05.1990,  16.8000
186000,QD,04.05.1990,  16.4000
186000,QD,05.05.1990,  15.0000
186000,QD,06.05.1990,  13.8000
186000,QD,07.05.1990,  12.9000
186000,QD,08.05.1990,  11.4000
186000,QD,09.05.1990,  12.3000
186000,QD,10.05.1990,  13.5000
186000,QD,11.05.1990,  14.4000
186000,QD,12.05.1990,  12.9000
186000,QD,13.05.1990,  12.0000
186000,QD,14.05.1990,  10.5000
186000,QD,15.05.1990,   9.0000
186000,QD,16.05.1990,   8.7500
186000,QD,17.05.1990,   9.9000
186000,QD,18.05.1990,   9.3000
186000,QD,19.05.1990,   9.3000
186000,QD,20.05.1990,   8.5000
186000,QD,21.05.1990,   8.0000
186000,QD,22.05.1990,   8.0000
186000,QD,23.05.1990,   7.5000
186000,QD,24.05.1990,   8.7500
186000,QD,25.05.1990,  10.2000
186000,QD,26.05.1990,   9.3000
186000,QD,27.05.1990,   9.0000
186000,QD,28.05.1990,   8.0000
186000,QD,29.05.1990,   7.0000
186000,QD,30.05.1990,   7.7500
186000,QD,31.05.1990,  10.5000
186000,QD,01.06.1990,  10.5000
186000,QD,02.06.1990,   8.5000
186000,QD,03.06.1990,   8.2500
186000,QD,04.06.1990,   8.2500
186000,QD,05.06.1990,   7.0000
186000,QD,06.06.1990,   6.5000
186000,QD,07.06.1990,   5.8300
186000,QD,08.06.1990,   6.5000
186000,QD,09.06.1990,   8.2500
186000,QD,10.06.1990,   8.2500
186000,QD,11.06.1990,  10.5000
186000,QD,12.06.1990,   9.9000
186000,QD,13.06.1990,   9.9000
186000,QD,14.06.1990,  11.4000
186000,QD,15.06.1990,  12.0000
186000,QD,16.06.1990,   9.3000
186000,QD,17.06.1990,   9.0000
186000,QD,18.06.1990,   9.3000
186000,QD,19.06.1990,   8.2500
186000,QD,20.06.1990,   8.7500
186000,QD,21.06.1990,  12.3000
186000,QD,22.06.1990,  11.4000
186000,QD,23.06.1990,  10.8000
186000,QD,24.06.1990,   8.7500
186000,QD,25.06.1990,   9.3000
186000,QD,26.06.1990,   8.7500
186000,QD,27.06.1990,   8.0000
186000,QD,28.06.1990,   8.0000
186000,QD,29.06.1990,   6.7500
186000,QD,30.06.1990,   7.0000
186000,QD,01.07.1990,   4.4800
186000,QD,02.07.1990,   4.2500
186000,QD,03.07.1990,   4.2500
186000,QD,04.07.1990,   6.7500
186000,QD,05.07.1990,   7.7500
186000,QD,06.07.1990,   7.2500
186000,QD,07.07.1990,   6.7500
186000,QD,08.07.1990,   6.2800
186000,QD,09.07.1990,   6.0500
186000,QD,10.07.1990,   6.0500
186000,QD,11.07.1990,   5.6000
186000,QD,12.07.1990,   5.1500
186000,QD,13.07.1990,   4.4800
186000,QD,14.07.1990,   4.2500
186000,QD,15.07.1990,   4.2500
186000,QD,16.07.1990,   4.2500
186000,QD,17.07.1990,   4.2500
186000,QD,18.07.1990,   4.4800
186000,QD,19.07.1990,   4.4800
186000,QD,20.07.1990,  11.4000
186000,QD,21.07.1990,   6.5000
186000,QD,22.07.1990,   4.4800
186000,QD,23.07.1990,   4.4800
186000,QD,24.07.1990,   4.2500
186000,QD,25.07.1990,   4.2500
186000,QD,26.07.1990,   4.2500
186000,QD,27.07.1990,   4.2500
186000,QD,28.07.1990,   4.7000
186000,QD,29.07.1990,   4.4800
186000,QD,30.07.1990,   4.4800
186000,QD,31.07.1990,   4.4800
186000,QD,01.08.1990,   6.0500
186000,QD,02.08.1990,   5.1500
186000,QD,03.08.1990,   4.2500
186000,QD,04.08.1990,   4.2500
186000,QD,05.08.1990,   4.2500
186000,QD,06.08.1990,   5.3800
186000,QD,07.08.1990,   4.4800
186000,QD,08.08.1990,   4.9300
186000,QD,09.08.1990,   4.9300
186000,QD,10.08.1990,   4.7000
186000,QD,11.08.1990,   4.9300
186000,QD,12.08.1990,   4.4800
186000,QD,13.08.1990,   4.2500
186000,QD,14.08.1990,   4.2500
186000,QD,15.08.1990,   4.2500
186000,QD,16.08.1990,   4.2500
186000,QD,17.08.1990,   4.9300
186000,QD,18.08.1990,   6.0500
186000,QD,19.08.1990,   6.0500
186000,QD,20.08.1990,   5.1500
186000,QD,21.08.1990,   6.5000
186000,QD,22.08.1990,   5.6000
186000,QD,23.08.1990,   5.3800
186000,QD,24.08.1990,   5.3800
186000,QD,25.08.1990,   5.1500
186000,QD,26.08.1990,   5.8300
186000,QD,27.08.1990,   4.9300
186000,QD,28.08.1990,   5.3800
186000,QD,29.08.1990,   4.2500
186000,QD,30.08.1990,   4.2500
186000,QD,31.08.1990,   4.2500
186000,QD,01.09.1990,   5.1500
186000,QD,02.09.1990,   5.6000
186000,QD,03.09.1990,   5.3800
186000,QD,04.09.1990,   6.0500
186000,QD,05.09.1990,   6.7500
186000,QD,06.09.1990,   7.0000
186000,QD,07.09.1990,   7.2500
186000,QD,08.09.1990,   6.2800
186000,QD,09.09.1990,   6.2800
186000,QD,10.09.1990,   6.0500
186000,QD,11.09.1990,   6.2800
186000,QD,12.09.1990,   7.7500
186000,QD,13.09.1990,   7.7500
186000,QD,14.09.1990,   8.2500
186000,QD,15.09.1990,   8.2500
186000,QD,16.09.1990,   8.5000
186000,QD,17.09.1990,   7.7500
186000,QD,18.09.1990,   6.7500
186000,QD,19.09.1990,   6.5000
186000,QD,20.09.1990,   5.3800
186000,QD,21.09.1990,   5.6000
186000,QD,22.09.1990,   6.5000
186000,QD,23.09.1990,  11.1000
186000,QD,24.09.1990,  13.8000
186000,QD,25.09.1990,  10.5000
186000,QD,26.09.1990,  10.2000
186000,QD,27.09.1990,   8.0000
186000,QD,28.09.1990,   5.8300
186000,QD,29.09.1990,   7.0000
186000,QD,30.09.1990,   5.3800
186000,QD,01.10.1990,   5.8300
186000,QD,02.10.1990,   9.0000
186000,QD,03.10.1990,  12.3000
186000,QD,04.10.1990,  10.2000
186000,QD,05.10.1990,   9.9000
186000,QD,06.10.1990,   9.6000
186000,QD,07.10.1990,   8.7500
186000,QD,08.10.1990,   8.5000
186000,QD,09.10.1990,   8.2500
186000,QD,10.10.1990,   8.0000
186000,QD,11.10.1990,   8.5000
186000,QD,12.10.1990,   8.2500
186000,QD,13.10.1990,   8.5000
186000,QD,14.10.1990,   8.2500
186000,QD,15.10.1990,   8.2500
186000,QD,16.10.1990,   8.0000
186000,QD,17.10.1990,   8.7500
186000,QD,18.10.1990,   9.3000
186000,QD,19.10.1990,   9.6000
186000,QD,20.10.1990,  10.2000
186000,QD,21.10.1990,  10.2000
186000,QD,22.10.1990,   9.3000
186000,QD,23.10.1990,   9.3000
186000,QD,24.10.1990,   9.3000
186000,QD,25.10.1990,   9.0000
186000,QD,26.10.1990,   9.3000
186000,QD,27.10.1990,   9.0000
186000,QD,28.10.1990,   9.3000
186000,QD,29.10.1990,   9.3000
186000,QD,30.10.1990,   9.9000
186000,QD,31.10.1990,  11.4000
186000,QD,01.11.1990,  12.0000
186000,QD,02.11.1990,  13.2000
186000,QD,03.11.1990,  12.6000
186000,QD,04.11.1990,  12.0000
186000,QD,05.11.1990,   9.3000
186000,QD,06.11.1990,   9.3000
186000,QD,07.11.1990,  12.0000
186000,QD,08.11.1990,  13.5000
186000,QD,09.11.1990,  13.2000
186000,QD,10.11.1990,  13.5000
186000,QD,11.11.1990,  13.5000
186000,QD,12.11.1990,  13.5000
186000,QD,13.11.1990,  13.8000
186000,QD,14.11.1990,  12.6000
186000,QD,15.11.1990,  12.6000
186000,QD,16.11.1990,  11.7000
186000,QD,17.11.1990,  11.4000
186000,QD,18.11.1990,  16.4000
186000,QD,19.11.1990,  22.0000
186000,QD,20.11.1990,  26.4000
186000,QD,21.11.1990,  28.4000
186000,QD,22.11.1990,  32.3000
186000,QD,23.11.1990,  26.4000
186000,QD,24.11.1990,  21.3000
186000,QD,25.11.1990,  21.7000
186000,QD,26.11.1990,  21.7000
186000,QD,27.11.1990,  18.5000
186000,QD,28.11.1990,  19.6000
186000,QD,29.11.1990,  19.2000
186000,QD,30.11.1990,  21.0000
186000,QD,01.12.1990,  20.3000
186000,QD,02.12.1990,  20.6000
186000,QD,03.12.1990,  23.6000
186000,QD,04.12.1990,  18.9000
186000,QD,05.12.1990,  18.9000
186000,QD,06.12.1990,  18.9000
186000,QD,07.12.1990,  17.8000
186000,QD,08.12.1990,  16.1000
186000,QD,09.12.1990,  22.0000
186000,QD,10.12.1990,  22.0000
186000,QD,11.12.1990,  18.2000
186000,QD,12.12.1990,  18.9000
